adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/hveOmaBDbDAZSSbf0OVxvIbYGjP.jpg,[99],1102593,de,Mina – Der Preis der Freiheit,Mina Ahadi is an Iranian human rights activist living in Cologne. She talks about the fate of other freedom fighters in Iraq and what life is like under the Iranian regime.,0.6,/6hLU220sPVJWHmwsOHH3J2eMRJc.jpg,2022-01-01,Mina – Der Preis der Freiheit,False,0,0
False,/QulVFWvS7DOOH7dYsXC76TwCQP.jpg,[99],1102570,fr,"Femmes, massaïs et rangers - Les lionnes du Kenya",,0.6,/iHQD1SzWPL750AjwCgCxVdUrsYC.jpg,2022-11-06,"Femmes, massaïs et rangers - Les lionnes du Kenya",False,0,0
False,,[],1102516,fr,Les Veilleurs du pont,,0.6,,2022-11-07,Les Veilleurs du pont,False,0,0
False,,[],1102515,fr,"Ce qu'elle attend ressemble à de la foudre, à du velours, à un serpent",,0.6,,2022-10-06,"Ce qu'elle attend ressemble à de la foudre, à du velours, à un serpent",False,0,0
False,/qt8fqYvH71zY6FrCALtJn20DCT5.jpg,"[99, 36]",1102514,fr,"Ramon Mercader, sur les pas de celui qui a tué Trotsky",,1.087,/ocwL4khuVzp6LnKAYWgNdq5LI2X.jpg,2022-10-13,"Ramon Mercader, sur les pas de celui qui a tué Trotsky",False,8,1
False,,[],1102511,fr,[O],,0.6,,2022-10-24,[O],False,0,0
False,,[],1102502,en,All Things Full of Weariness,"Destined to do great things at UNC, Carter Reynolds suffers a career-ending injury before his freshman year. But through an unlikely friend, Carter learns there's more to life than college and being pushed to the limits.",0.6,,2022-12-31,All Things Full of Weariness,False,0,0
False,,[],1102498,en,Aesop Hand Soap,"Aesop Hand Soap, made following the end of a relationship, is about gifts - the giving and receiving of them.",0.6,/mocE9xteaNwsvlPl54dyEE4wJH.jpg,2022-11-15,Aesop Hand Soap,False,0,0
False,,[],1102486,fr,Noût Sommes,Visual and sound portrait of a soon to be destroyed squat,0.6,,2022-12-02,Noût Sommes,False,0,0
False,,[],1102473,fr,Macaques qui nous sommes,"reflection on war as a human being, as a Яussian citizen, as an immigrant",0.6,,2022-07-12,Macaques qui nous sommes,False,0,0
False,,[18],1102462,en,Bersama Membangun Negeri,"In order to make a touching video for her campaign, Heni, a legislative candidate, forces a poor widow to cry in her video. The poor widow’s inability to cry frustrates Heni and makes her try every possible way to make the poor widow cry naturally.",0.6,/fGIm78Fl58DwblvsBlUyN7HIU3j.jpg,2022-11-18,Bersama Membangun Negeri,False,0,0
False,,[10749],1102413,tl,"The One, The Merrier",A hopeless romantic girl receives a text message that might finally lead her into finding her 'the one'.,0.6,/8BsmzM5SufCEiXXRK6rfGsrpldq.jpg,2022-12-24,"The One, The Merrier",False,0,0
False,,"[27, 18]",1102408,tl,Time Out,"Mia is exhausted and just simply wants to take a break, when something suddenly caught her attention. Mia goes on multiple attempts to figure out what it was, only to find herself back from the start, forcing her to face the ghost from the past.",0.68,/9phaXfulIzJBA7HToA1SKbiOpFy.jpg,2022-10-13,Time Out,False,0,0
False,,[99],1102405,de,Stille Wasser,"Still Waters is a documentation of the destruction in the Ahr valley six months after the catastrophic flooding in the summer of 2021. In the bleak environment destroyed by masses of water, the population clings to small daily activities that promise hope and consolation.",0.6,/vT7SXQ2dTXbejo77eFGX1uQdWam.jpg,2022-10-28,Silent Waters,False,0,0
False,/lHPZhSD0lwyzNfCeotkeRZqjEzI.jpg,[35],1102339,es,El tirabeque,,15.368,/oykWYXyUZkvw39B7iCDqZJAy2xn.jpg,2022-11-25,El tirabeque,False,5.3,3
False,,[99],1102299,en,A Song of Hope and Humanity,"A short briefly documenting the ancestry, life, and mission of Talli Dippold, CEO of Florida's Holocaust Memorial. Made for FusionFest and Global Peace Film Festival's 2022 MYgration Films.",0.6,,2022-09-24,A Song of Hope and Humanity,False,0,0
False,,[18],1102293,en,After the Rain,A man tends to his garden and to his worries.,0.6,/hutEELmuFb61vmWX2QpWbCQWk6m.jpg,2022-07-10,After the Rain,False,0,0
False,,[],1102264,es,Contigo voy,"Two identical houses accommodate two unequal families: the Guerra and the Salvador. The Guerra family breaks up when Joaquín abandons his wife Mónica and his three children. But that same day, Arturo and Teo Salvador, a father and his son who have lived alone since the death of their mother, arrive at the neighboring house. Thus begins a confrontation between two opposing paternity models: the tender and present father, against the one who renounces and forgets. But how and why do these families look for each other, or get lost, or find each other without knowing that they have been lost? An innocent prayer on the mountain will trigger danger, illusion, laughter, fear and the conquest of these boys alone in a forest of questions, violence, but also mercy.",0.6,/lZApegmKunILSsy227ZESVYkNno.jpg,2022-09-01,Contigo voy,False,0,0
False,/ljYrV5FDy0qlGcPesXKhHm6kzZH.jpg,[18],1102243,en,Cream of the Crop,"Jodi Stafford, a high school Ag Science teacher, meets Mike Jared, a commercial real estate marketing specialist during her struggle to save her family's ailing dairy farm.",3.478,/if7gE5Xre1cA5z2IgRKbIYAgXJy.jpg,2022-10-01,Cream of the Crop,False,6,2
False,,"[53, 27]",1102227,en,MAY 9 2022,A man is unknowingly filmed by a stalker.,0.6,/dNHqevj8nmG0oSCQtjzbXbq8rxJ.jpg,2022-12-01,MAY 9 2022,False,0,0
False,,[],1102223,en,Sound of the Surf,"Over 50 years ago, rock and roll fell in love with the sport of surfing and from that serendipitous moment, surf music was born.",0.628,/a7jfMfLlFDvs7OV6nH6aaVvvnB6.jpg,2022-01-01,Sound of the Surf,False,0,0
False,,[],1102185,ko,충돌,Turn the reel manually. Stop moving to see. The frame burns. I can't face the face in the frame. Continue to spin the reel.,0.6,/h6zVwVX8nZ4qNlI7U86uSwvMyIF.jpg,2022-06-03,Collide,False,0,0
False,,"[10751, 16, 35]",1102141,en,Duke the Musical,Criminal weasel Duke ponders where he went wrong in a musical aptly staged in his own mind,0.6,/eVScru7vMyuyW1e4jjueiT6ENNt.jpg,2022-11-09,Duke the Musical,False,0,0
False,,[99],1102122,es,Cien años de Mónica,,0.6,/bu1UYBtmgu8gOvtNezdAQvj1YAN.jpg,2022-03-17,Cien años de Mónica,False,0,0
False,,[],1102112,nl,Eindeloos gepest,,0.6,,2022-02-08,Eindeloos gepest,False,0,0
False,,[],1102110,nl,Belaagd,,0.6,/t6I2thXDu5LMlZmyZmhjMnkBDpk.jpg,2022-12-09,Belaagd,False,0,0
False,/fu5i3M2Y0TKS7jY0TqKGl8eccJO.jpg,[],1102049,ja,歌妖曲～中川大志之丞変化～,,0.6,/uA5cBcitML6YIzhJvGxIPPYDEtm.jpg,2022-11-06,歌妖曲～中川大志之丞変化～,False,0,0
False,,[],1102047,ku,Letters from Shengal,"The film is about the suffering experienced during the attacks by ISIS mercenaries in Shengal, the liberation of the people of Shengal and the resistance of the fighters.",0.6,,2022-09-30,Letters from Shengal,False,0,0
False,,"[18, 10752]",1102029,ku,When The Seedlings Grow,"Huseyin and his family living in Kobane make a living from selling yogurt. Huseyin and his daughter Zelal set off to the city to sell yogurt. One day, they miss the bazaar time and start walking around the streets, trying to sell the yogurt.",0.6,/54uH8BPynxJ8GXKMrbaiFS9MYjV.jpg,2022-08-25,When The Seedlings Grow,False,10,1
False,,[],1102026,ka,Magic Mountain,"Abastumani is a tuberculosis hospital high up in the Georgian mountains where the old Soviet doctors used to be well respected professionals, but as times changed they got stuck in the past and became mere minders for ex-convicts, alcoholics and drug addicts dying of TB. There is many other staff in the hospital, but there is no security. The patients who are predominantly male, greatly outnumber the staff and so the rules of the hospital are dictated by them.",0.6,,2022-12-31,Magic Mountain,False,0,0
False,,[],1102024,fr,Le chant des cerises,"The song of the cherries resonates under the combined action of an object striking a round-bottomed mixing bowl and its echo. This short animated piece, created with Patrice Fortier and ground cherries from La société des plantes, is part of a larger project developed with this Kamouraska-based organic seed supplier begun in the fall of 2020: a place where plants and plans (shots) meet despite the apparent distance between the fields and the songs.",0.6,/437cQ3WwIN0ki96fndA3vkss11b.jpg,2022-01-01,Le chant des cerises,False,0,0
False,,[99],1102014,en,Dorothy Towers,Dorothy Towers features testimonials from current and past residents and explores ideas of queer kinship and inheritance alongside experiences of HIV in the 1980s and '90s,0.6,/xRBWSR4XSubELHZSXGqJKJPXahQ.jpg,2022-09-23,Dorothy Towers,False,0,0
False,,[16],1102008,ro,Viață de clovn,"The film tells the story of a man that goes through life being an actual clown. Not by choice, he is just born this way. We get to watch him going through a few crucial moments of his life like his birth, school, job, first love. We witness his downfall as life becomes harder and people become meaner.",0.6,/udhgvPNUJSECoyGFnARK3jydGZF.jpg,2022-06-23,It's a Clown's Life,False,0,0
False,,"[28, 16, 27, 878]",1102006,en,Angels of Death - Final Cut,"With an amazing cast of Blood Angels Space Marines, blistering ship-to-ship combat, an awesome soundtrack, and the best Techmarine ever invented, Angels of Death has been a fan favorite from the moment it first dropped on Warhammer TV.  Today, for the first time, we’re proud to present the10 episodes in a special feature-length format – so you can sit down and watch all 164 uninterrupted minutes in movie-form.",0.6,/ejHK6PNecTsw4WSSxS3TB7bxfQ0.jpg,2022-11-02,Angels of Death - Final Cut,False,0,0
False,,[],1102003,sw,Tenzi za sinema,"Apostles of Cinema follows Frank, DJ Black, and Rehema — three devoted film workers in Tanzania — as they reintroduce a classic piece of the country’s film history to their audiences of working class cinephiles. We join them, alongside Maangamizi: The Ancient One (2001), on a journey through the labyrinth of informal libraries, studios, and cinemas that exist to keep film and film culture alive. A testament to the profound cultural value of film when made truly accessible.",0.6,,2022-12-31,Apostles of Cinema,False,0,0
False,,[],1101999,en,Khadak,"Dharma is an unselfish person who strives for the welfare of society by helping the poor and fighting injustice. He is the son of Major Suryakanth, who was assassinated in front of his son despite denying selling military secrets. Dharma becomes a police officer as an adult to exact revenge on those who killed his parents. On the other hand, Dharma enjoys life with her group of friends and loves Priya (Anusha Rai). He has been praised by the public for coming to the aid of an elderly man who has acquired land from MLAs and helped to build Kannada school.",1.397,/49P1ZbjUg9OfywKDCLzr9UQQb7I.jpg,2022-06-17,Khadak,False,0,0
False,,[],1101997,en,Drive,"Drive explores the career and life of elite sprinting coach Christine Bloomfield, understanding her love and connection to the track.",1.164,/tvv82LveksHRmKGbVbItoHj2dwI.jpg,2022-08-30,Drive,False,0,0
False,,[99],1101994,en,From the Streets of Myanmar,It’s been 538 days since the start of the coup. Here is an inside look into the everyday lives of Burmese people under military rule.,0.6,,2022-12-31,From the Streets of Myanmar,False,0,0
False,/r7dPZ4gSR1o3vlpzBWQAOvSVzj9.jpg,[99],1101987,fr,Les enfants pianistes chinois et leur rêve de carrière,,0.6,/1T6TOEgAgUYrLXo0TUaFzlGUcjB.jpg,2022-09-01,Les enfants pianistes chinois et leur rêve de carrière,False,7,1
False,,"[10749, 35]",1101964,xx,Love In Plane Sight,"The Boy sees a neighboring Girl and instantly falls in love. He invites her on a date through a paper plane invite, but gets rejected so he uses his charm to get his second chance.",0.6,/qEQRglPFQV0auRb1Gh2aN0vLKfM.jpg,2022-05-21,Love In Plane Sight,False,8,1
False,/iEImyUhhTkTV8yTtO6OC2JRwnTW.jpg,[99],1101960,fr,Néfertiti - Le buste de la discorde,,0.695,/bk5qzse9yldEIsMQOKQ2IGacC3w.jpg,2022-09-01,Néfertiti - Le buste de la discorde,False,10,1
False,/zGXbQY2YuIlDT2M3qmo5Bjn3KHO.jpg,[99],1101957,fr,L'autre rêve de Martin Luther King,,0.6,/ij4PSmiIsRwcuQPE4WeAILqAzxg.jpg,2022-09-01,L'autre rêve de Martin Luther King,False,9,1
False,/rjp8b4FaePg1XuCrF4qZTFKGmmN.jpg,"[18, 9648]",1101939,tl,Seen,"Jane, a student, seems to have everything in front of her: from a table filled with a feast of food to a family that caters her education. However, anything that looks perfect can be as lonely as it is deafening. When her family's dreamy disposition started to deafen and shatter her inner peace with their voices of misery: expectations, pressures and judgements, reality became loud and clear. In the end, she exploded as her cries have muffled and held her voice as a hostage in despair. But a sound of hope may resonate at last.",0.635,/bE6Fvz5JnD067ToXH6TQHqjRdbF.jpg,2022-03-21,Seen,False,0,0
False,,[],1101908,en,Trying The New TACO BELL CRISPY CHICKEN WINGS (Food Review),A YouTube food critic goes to great lengths to try the new Taco Bell™ Crispy Chicken Wings©.,0.6,/1Db3ruyItzeqBLZX4Y42IT2I69.jpg,2022-04-13,Trying The New TACO BELL CRISPY CHICKEN WINGS (Food Review),False,0,0
False,/iX6SPbjmpUh7KLvlSPS7eYMe8WX.jpg,[35],1101864,en,Only in Ohio - A Brilliant LEGO Short Film,An unsuspecting and admittedly dim-witted mayor is eaten by a massive Spider-Man figurine. He then dies.,0.6,/mvhpDLgOSzFx1G9QNz9rkNKiuM8.jpg,2022-10-28,Only in Ohio - A Brilliant LEGO Short Film,False,0,0
False,,[99],1101829,en,Nazca Desert Mystery,"One of the world’s greatest ancient enigmas, the Nazca lines are a dense network of criss-crossing lines, geometric shapes, and animal figures etched across 200 square miles of Peruvian desert. Who created them and why? Ever since they were discovered in the 1920s, scholars and enthusiasts have raised countless theories about their purpose. Now, archaeologists have discovered hundreds of long-hidden lines and figures as well as evidence of ancient rituals, offering new clues to the origins and motivations behind the giant desert symbols.",0.6,/mOBM2RpRJ37XxfvJcwDipCvQx2x.jpg,2022-11-02,Nazca Desert Mystery,False,0,0
False,,[35],1101794,en,"Lights, Camera, Aliens","A television cameraman tells the story of a woman who produces a TV show about Space-Aliens who use a type of mind control called ""Cozmic Conshussness.""",0.6,/3lEoYdteuktAGX4TLwJTWYY0uAq.jpg,2022-12-01,"Lights, Camera, Aliens",False,0,0
False,/mMY4dshdBS6659w4r25iqpTe6LG.jpg,"[10402, 18]",1101774,it,Giulio Cesare in Egitto,"Triumphantly premiered in 1724 at the King's Theatre in London, George Frideric Handel's Giulio Cesare in Egitto masterfully combines human emotions: Triumph with sorrow, despair with happiness and love with profound melancholy in the face of the transience of all earthly life. Star director Keith Warner creates a production that imaginatively blends silent film and baroque opera, delightfully echoing Mankiewicz's legendary Cleopatra with Elizabeth Taylor, Rex Harrison and Richard Burton. An excellent cast of singers is led by two of the world's leading countertenors: Bejun Mehta and Christophe Dumaux. Louise Alder shines as the seductive Cleopatra. Patricia Bardon, Simon Bailey and Jake Arditti are further highlights in this extraordinary group of singers, while Ivor Bolton provides the appropriate soundtrack on the podium of the Concentus Musicus Wien.",0.672,/czu7ztBZTd4tzRMJWeFnoyjM9iM.jpg,2022-09-23,Giulio Cesare in Egitto,False,0,0
False,,[35],1101769,en,Cosmic Pizza,"A group of spaced-out friends pretend to be Aliens from planet Zarconite. They record all their exploits, but when they share their videos they find that some people actually think it's for real.",0.6,/m3QidYLgdwqKWYn3bFyGFpIan0L.jpg,2022-11-01,Cosmic Pizza,False,0,0
False,,[99],1101767,uk,У пошуках Сковороди,"A documentary film about the outstanding Ukrainian poet and philosopher Hryhorii Skovoroda. The film contains restoration staged episodes and interviews with experts. The film has four story-lines: the first is a journey of two Mohilian students Marichka and Bohdan to places associated with the philosopher; the second consisted of a series of conversations with leading Ukrainian intellectuals, researchers of the thinker's heritage, musicians, artists, artists; the third is Ukrainian nature, picturesque landscapes that were of great importance for the philosopher; the fourth was war. The tricentenary of Skovoroda fell at the time of full-scale Russian aggression.",0.6,/6rnXKujOo4pQt1dFB7RjPKMZgFI.jpg,2022-12-10,In Search of Skovoroda,False,0,0
False,/vtkc4cLuXz9EYn2uYxzNzR5AntO.jpg,"[16, 35]",1101762,en,Bêtes d'emploi,"In a prestigious company a recruiter is ready for a day of interviews. He thinks he has found perfect candidates for different jobs, but unfortunately the interviews won’t go completely to plan. He will meet all kinds of strange candidates … poor him he didn't sign up for that!",0.6,/pUVpsWaA6RCtfIXh9blhzpmtQKR.jpg,2022-06-21,Bêtes d'emploi,False,0,0
False,,[99],1101755,da,"Kœre mig, A Letter to My Younger Self","Editorial, poetic and kind, Stella’s aim for the film is that the queer community sees it and immediately knows that “this was made with love, not with the usual ‘once a year rainbow’ vibe”. At its core, the film makes space for multiplicity: “As a queer director myself, I really wanted to strike the balance between telling true queer stories, which are sometimes sad and sometimes happy.” The intergenerational cast was asked to write a letter to their younger/older self. A selection of quotes acts as the collective voice of the film.",0.6,/gCh6G9va8yptt0lLjkDtOJ2dCEo.jpg,2022-10-24,"Dear Me, A Letter to My Younger Self",False,0,0
False,,[99],1101741,fa,The Rhythm of My Land,"The Rhythm of My Land is a fast-paced sequence of images from present-day Kabul, a vivid collage capturing the prevailing mood in Afghanistan after the Taliban invaded the capital and President Ashraf Ghani fled the country on 15 August 2021, abandoning his people to the terrorist regime. It is a film about anxiety spreading from one person to the next, about despair over lost opportunities, about the moment you are robbed of your future. It shows people stranded in a black hole of history, gasping for air like a fish on dry land, writhing in agony like a snake held in the grip of a devil that has declared itself the master.",0.6,,2022-12-31,The Rhythm of My Land,False,0,0
False,,[16],1101715,sv,Pianolektion,Two young lives intertwine by the melody of a piano as the world goes mad around them during World War 2.,0.6,,2022-12-31,The Piano Lesson,False,0,0
False,,[18],1101707,fi,Allas,A speechless story of a young boy in a skeleton costume and his father’s swimming trip to a lido. It seems like an ordinary trip until a strange woman with sunglasses joins the father at the pool.,0.6,,2022-12-31,Allas,False,0,0
