adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[],971797,ko,엄마친구 5,"Jae-hong is studying for his college entrance exam for the third time when his mother's sexy friend Eun-jin gets a divorce and comes to live with them until she finds a place to stay. Day by day, Jae-hong gets attracted to her sexy body. Not only that, his father Young-ho is also attracted to her...",0.6,/ophgjOsK2YOqrGrIK3gljhgLzYW.jpg,2018-08-24,Mom's Friend 5,False,0,0
False,,[99],971702,tr,Köksal Baba: Kırmızı Kamyonet,"A short documentary film about the changing life of Köksal Bektaşoğlu, a world-renowned social media phenomenon with a rare disease, and the realization of Köksal Baba's biggest dream.",0.6,/aR9vGrjjy3O96KRl8PV7kFmwyNL.jpg,2018-01-01,Köksal Baba: Red Pickup,False,0,0
False,,"[28, 878, 14]",971662,en,Chase,Chase is a short film made by teenage filmmakers The Critics.,0.6,/3mHE4CZA8SldXoQ1daYcmLWxXZc.jpg,2018-06-06,Chase,False,0,0
False,,[99],971590,es,Vacaciones en USA,"Found footage that rehearses about family memory, biology and devices.",0.6,/3dIx6F0AiK6BtUdm4WIfzesm3nW.jpg,2018-04-18,Vacation in the USA,False,0,0
False,,[99],971562,es,Ensayo: Donde duermen las hilachas,"A couple spends most of their time talking about their past and their dreams. During this time, they are constantly monitored and analyzed by voices, bodies, and external devices.",0.6,/rGe3aOPOscJh15wSmoWIcfnsiAm.jpg,2018-10-26,Essay: Where the true colors sleep,False,0,0
False,,[],971380,en,Tommy Cooper: In His Own Words,"An affectionate look back at Tommy Cooper's life and career. Sir Michael Parkinson, Jimmy Tarbuck and Chris Tarrant and others reflect on what made Tommy Cooper one of the greatest ever comedians. Colleagues talk about working with him, and his daughter Vicky reveals her feelings about her father.",0.6,/o75jiS7S1zHCY6cPBVGhft0sph8.jpg,2018-12-25,Tommy Cooper: In His Own Words,False,0,0
False,,[],971371,ja,さくら、手のひら,Short film by Akiyoshi Imazeki,0.6,/ihUZNu5vj6LB03FfKTpaNUGac0d.jpg,2018-10-06,Cherry Blossom on My Palm,False,0,0
False,,[18],971321,es,Big Bunny,David never imagined Eva’s birthday gift could break up their couple stability neither his own beliefs.,0.6,/imYL4SjFUMBX9F9uTzQ4txq7vNb.jpg,2018-10-21,Big Bunny,False,0,0
False,,[99],971302,et,40 aastat hiljem,"The director's parents Tiina and Ülo have saved more stuff in their home throughout the years than they have space to live. Useless piles of clothes, old newspapers and dishes block the way to the dinner table or bed. This is a story about a love for things and the difficulty of letting go of them.",0.6,/6P5eHRrlXrYXNhLdS0TpKnxq3aT.jpg,2018-05-03,40 Years Later,False,0,0
False,,[35],971249,en,Skin: The Movie,"When a socially awkward Midwestern woman inherits a porn studio, she plans to take the money and run - until her dead father and a band of misfits force her to face her fears, and learn that we’re all misfits.",1.138,/1O34zgdqQJwr7wQSWhgFlCbERMP.jpg,2018-11-28,Skin: The Movie,False,0,0
False,,[],971150,zh,保龙一族之龙游潜水,"After the founding of the kingdom, Emperor Ancestor named eighteen meritorious officials as the ""Dragon Guardians"", whose title has been inherited for generations, with the mission of guarding the safety and security of the royal family. More than a hundred years later, the new emperor has been on the throne for quite some time, but because of the power struggle in the imperial court, he is always forced to languish in the pile of ugly girls, and the emperor has no choice but to run to the marketplace brothel ""Zang Xiang Ge"" to choose a concubine, but unexpectedly met with the evil forces of the jianghu - Dongfang Bu Ai",0.6,/pd5MxOQuvqlRPL9HsC8c77LJRPD.jpg,2018-08-03,Clan of Dragon Guardians,False,0,0
False,,"[16, 10751]",970964,en,Mary McScary,"There's just one person Mary can't scare -- her cousin, Harry McScary. He's not afraid of the usual things. But Mary doesn't give up that easily, and one way or another she'll find a way to give Harry the scare of his life!",0.6,/u2M7RPyzAd2yhfyV3ImZeTPNP8b.jpg,2018-01-01,Mary McScary,False,0,0
False,,[],970927,ja,えのしまピエロ,A MOVIE IN THE 8mm Film. By Akiyoshi Imazeki,0.6,/iCIWaroZkdFA3gKVF2F0cr0JvCS.jpg,2018-09-23,Enoshima Clown,False,0,0
False,/qG5IehqQOgbCS06o3o7UlC7U9gM.jpg,"[18, 10749]",970655,ja,恋愛依存症の女,"Niko is cast in the main female role in the stage play ""Clingy Girlfriend"". In contrast to her role, she is unable to express her feelings to the manager of her part-time job, who she has feelings for. When her manager's ex-wife appears at their place of work, Niko's love only grows. Meanwhile, Kaburagi, author of the source novel of ""Clingy Girlfriend"", lives in obscurity. After his new novel is harshly put down by the publisher, he is told that his editor and former lover, Chi-bou, is leaving the publishing house, and his love for her is rekindled.",0.6,/29lE387ikjlevBK6UKAf0eAHtlO.jpg,2018-05-12,Clingy Girlfriend,False,0,0
False,,[27],970650,en,Babe,"A woman is concerned about her boyfriend, who she refers to as babe. Since he went out the previous Saturday night he has barely eaten or slept and has sleepwalked when doing the latter. He is unresponsive to her as she speaks to him. She goes to bed but wakes to find him missing.",0.6,/9OM28toCyxK8TwN4nDaE3ZQdxnx.jpg,2018-04-07,Babe,False,0,0
False,,[],970600,zh,慕容行者,Murong. First Chapter,0.6,/tpPWFsRmdH60YdPOwXPb8gxFo42.jpg,2018-04-10,Murong,False,0,0
False,,"[16, 10751]",970585,en,A Tale of a Sassy Little Girl,"On Halloween night, a little girl receives a spooky visit.",0.6,/egCBi6auyyqAPVODuj3cPBLWxZa.jpg,2018-07-14,A Tale of a Sassy Little Girl,False,0,0
False,,[18],970515,es,Día de Lluvia,A young man wanders through the city while it rains.,0.6,/fqn2dNaEeviNnauA3VUxX8mRmGK.jpg,2018-11-15,Rainy Day,False,0,0
False,,[],970478,xx,Dissolving Beyond the Worm Moon,"The film was produced in relation to war, unrealized childhood fantasies and representation of war and violence within globalized media. The film imagines the traumatised body as a functioning time machine where gaps between timelines and anomalies cause the present-day body to disappear and is replaced by the body’s memory of past trauma. The film weaves a narrative from mental time travel, episodic future thinking (a projection of the self into the future to pre-experience an event) and PTSD.",0.6,,2018-08-30,Dissolving Beyond the Worm Moon,False,0,0
False,,[],970476,hy,A Passage,"A video and installation project produced in Agarak and Meghri. The project tackles the political economy and social ecology of border infrastructures in Southern Armenia. By focusing on two significant events that illustrate the dominant political shifts in the region, ‘A Passage’ looks at how processes of rapid militarization and neoliberalization have restructured these borders.",0.6,,2018-05-15,A Passage,False,0,0
False,,[28],970384,zh,Power Game,power game is a chinese movie,0.6,/gMs8K11OxU4rjrtJSauY7kqRPNG.jpg,2018-03-16,Power Game,False,0,0
False,,[],970336,en,Mark Thomas: Walking the Wall,"Never one to take the easy option, Mark Thomas decided to go rambling in the Middle East and decided to walk the entire length of the Israeli Wall, crossing between the Israeli and Palestinian sides. This is the story of 350,000 settlers, a 750km wall, six arrests, one stoning, too much hummus and a simple question: Can you ever get away from it all with a good walk?",0.6,/s2zNifYyfNT1ZGACCg0QYt0UKy5.jpg,2018-01-01,Mark Thomas: Walking the Wall,False,0,0
False,,[99],970327,ja,銀幕版 湘南乃風～一期一会～,,0.6,/amhtj0dPk1ggdwhMFIyQDOaoS0F.jpg,2018-07-13,銀幕版 湘南乃風～一期一会～,False,8.5,2
False,,[],970203,en,Direction Finder,Experimental short film by Ian Helliwell.,0.6,/oYRvTbbZyoSjEC7JC7d6rHWNSFl.jpg,2018-12-31,Direction Finder,False,0,0
False,/cvbus2qGpRptPgeZHxrtyyLA4Br.jpg,"[18, 36]",970164,es,El jardín de Vero,,0.6,/4Zqqo5fYAV5F2RtoxYGmwf00WfN.jpg,2018-04-03,El jardín de Vero,False,8,1
False,,[99],969849,en,32°,"32° is a 12-minute film about the economic impact of climate change on the Appalachian ski industry. Plus, it offers insight into what the future holds for a sport threatened by global warming.  It was made with my co-director, Dustin Foote.  32° was an official selection at the River Run International Film Festival, the Environmental Film Festival at Yale, the Boone Film Festival, Long Leaf Festival and Dumbo Film Festival.",0.6,,2018-11-03,32°,False,0,0
False,,[],969761,ko,파편,"""This is a scenario written based on a true story that was actually experienced. ill-advised at school  I remember the precious people leaving me because of my judgment. At that time, I expressed myself as ""Yoo Jin Hyuk"" and those who had left as ""Ha Yoon Woo,"" and as a medium of conflict, I described myself as ""Lee Ki Tae."" Everyone makes small mistakes because they are human. I want to send a message to everyone who has seen the movie that the mistake can make as big a thing as the Butterfly Effect, to be alert again with this work from my experience."" -Yong Hyun",0.6,/puDdvCKE6bxLGGdg3QFzx24UyVP.jpg,2018-12-06,Fragment,False,0,0
False,/iTOGxmO1ccXliOJyr1vFQh87Yhu.jpg,"[16, 35]",969709,en,Legendary Place,Legendary Place is a Chinese restaurant with a perfect delivery record. Can Arnold and Mel uphold their dad’s legend before an evil inspector shuts it down?,0.6,/xTYcvny6kxbJoWnGdKwmxzOZ0X1.jpg,2018-11-08,Legendary Place,False,0,0
False,/gE2G9QZBbgPL5DezmQ73uRxfeAT.jpg,[27],969694,zh,Monster Python,"A film crew shooting in an abandoned village uses a collection of large eggs that they find, as props for their movie. Only to discover that the mother of the eggs would kill to get them back.",1.227,/kz61dwd5gwZq0cPBR8zEwaIqGq0.jpg,2018-01-01,Monster Python,False,4,1
False,,[],969617,en,KRISIS. Una terapia superheroica.,"In a world governed by violence and injustice, The Galactic Drifter - a superhero who has advised humanity for centuries -, visits Professor Kleinman to undergo therapy and regain his lost powers.",0.6,,2018-03-09,KRISIS. Una terapia superheroica.,False,0,0
False,,[99],969540,fi,Suoerämaa,,0.6,/jIRUMuqwrDOkvvU5ULQzbQyf9FY.jpg,2018-01-27,Suoerämaa,False,0,0
False,/75gk7vS6Rrr4KoMbWJfA3QfQHly.jpg,[99],969452,es,Blade Runner: Mundos Replicantes,,0.84,/bwbU3u8edLju8gi58OG4LC1aFSu.jpg,2018-07-09,Blade Runner: Mundos Replicantes,False,5,1
False,,[],969403,zh,一生所爱,"At the end of the Republic of China, Dr Chen Haoze, a doctor who had studied abroad, returned to China with new technology to set up a large pharmacy. The Yang family western pharmacy and the Fang family Chinese medicine shop in Fengtian City, with whom he was working, complemented each other's resources. Soon after his arrival, Chen Haoze negotiates a huge order and falls in love at first sight with his partner, a young lady from the Yang family. Their relationship grows stronger and a painting becomes a token of their love. Little do they know that this relationship has already violated the taboo of another partner.",0.6,/9s5AaOBKtoFLrsSp2EcdzykbqES.jpg,2018-05-06,The Love for Life,False,0,0
False,,[99],969192,en,An American Tragedy,Jeffrey Ferguson has been on death row for 26 years. Now he has just one hour left before he is put to death. Would you forgive the man who killed your daughter?,1.152,/aFZMQvPJtfDYDunixRAi627UZuz.jpg,2018-11-11,An American Tragedy,False,0,0
False,/2rzVilknJd4PxfpCOA4VcZ9QKGC.jpg,[99],969157,en,Jane Goodall: Saving Paradise,"Three islands off the coast of Tanzania are benefitting from huge efforts made by remarkable people. The three diverse projects focus on turtle hatching, coral protection and educating the next generation. Featuring the wisdom of one of the natural world's leading conservationist campaigners, Jane Goodall, Saving Paradise Islands shines an enlightening spotlight on practical marine conservation.",0.635,/9swVJtyHbvfVdP4k6RRx995Dlr9.jpg,2018-04-28,Jane Goodall: Saving Paradise,False,0,0
False,,"[36, 10402]",969021,ja,『ひかりふる路（みち） 〜革命家、マクシミリアン・ロベスピエール〜』,The story of the transformational Maximilien Robespierre is of a man fueled by a burning passion for revolutionary ideals that eventually engulfed him in their flames.,0.6,/22tYAXaEZnObovpjrcdNxFyFBId.jpg,2018-02-08,"A Passage Through the Light ~Maximilien Robespierre, the Revolutionary~",False,0,0
False,,[],968963,ja,Unit 731: Elite Doctors and Human Experimentation,"Unit 731 of the Japanese Imperial Army secretly developed and tested bacteriological weapons on human subjects in Manchuria during the Sino-Japanese War. At the end of the war, evidence was destroyed, and personnel kept silent, concealing the truth for decades. However, NHK recently found more than 20 hours of audio recordings from a 1949 war-crimes tribunal.",0.6,/bexkrx2fsLGXH1evMQSKniEl6y6.jpg,2018-01-01,Unit 731: Elite Doctors and Human Experimentation,False,0,0
False,/sJc8Db7Kt9NrNWeELEIvREo7Lmb.jpg,[18],968648,zh,你好，柯小姐,,0.6,/y0QljOr6X0deyg0uulWBeZFgjIS.jpg,2018-12-17,你好，柯小姐,False,0,0
False,,[],968608,ko,자매의교환섹스,"Inhye and Seolyeong are sisters. Seol-young is in love with Sang-woo and In-hye is in love with Wan-jin. While the two are talking about their lover, they accidentally find out that the sister's boyfriends are high school classmates, and ask about the sister's boyfriend...",0.6,/ftWDAxzWMI5us8fwv8njCppdMNh.jpg,2018-01-01,Sister Exchange,False,0,0
False,,[],968527,en,The Statue Experiment,I just play houdini.  Music : Oval - Ah!,0.6,/8R9vPosgMyKqunuMsitlssjosnG.jpg,2018-01-01,The Statue Experiment,False,0,0
False,,[],968517,en,PCP,Plumber's Crusty Paradise,0.6,/rmX33mD6LWYeVMw6wWZHDxD1XPV.jpg,2018-01-01,PCP,False,0,0
False,,[],968508,en,Land Rebel,"Winds of change turn the Wheel of Fortune in Tularosa, New Mexico. Downwind from the atomic bomb site, a man has built a Buddhist shrine to counterbalance the vortex of power and destruction, with a flower in his pocket.",0.6,/g20Enclk2A8noRMtEO7iZtWwAv9.jpg,2018-01-01,Land Rebel,False,0,0
False,,[],968500,ko,천지불패,"With the grace of Shinseon, 'Go Gyo-ram' acquires the form of a woman after long training. Then , one day, while spending peaceful days helping the villagers of 'Go Gyo-Ram' who went down to the village with the herbalist 'Unsaeng Jang', whom they met by chance, a plague begins to circulate in the village due to a conspiracy of evil spirits to absorb human spirit. In response, 'Go Gyo Ram' treats the villagers with all their heart, but she is misunderstood as a witch because of her evil plot, and her life as well as her world are in danger of destruction...",0.6,/vijepE6s2P7DeT5TVn0PrJHBWY4.jpg,2018-01-01,An act of Providence,False,0,0
False,,[],968489,ko,참외향기,"Choi Yong Deuk is a hard worker in Gwandong Village and he's about to become the village chief. Yong Deuk was nominated as chief of the village for his hard-working traits and trustworthy character. However, Man Soo, a politician from Seoul decreases Yong Deuk's chances of becoming chief. Will he beat Man Soo and become the village chief?",0.6,/mbih2eTnCafJxhYggGrBXAAjDXF.jpg,2018-05-31,Melon Scent,False,0,0
False,,[],968484,ko,결혼기념일,Ho Ki goes on a trip with his wife to celebrate wedding anniversary. And he gets a phone call. Again and again.,0.6,/xQLco4OLT4tZPVPUcWYNI5JRSYq.jpg,2018-01-01,Wedding Anniversary,False,0,0
False,,[],968477,ko,선종 무문관,"A Zen believes in Buddhism and abides by the Gateless Gates. How does one pass by these Gateless Gates? To find spiritual enlightenment, Monks from all over head to Mountain Oh Dae and perform asceticism to find peace and pass through the gates.",0.6,/mefVkaVxNqwbkq4ju91KP9wu5Mj.jpg,2018-12-13,The Gateless Gate,False,0,0
False,,[99],968331,en,Nang by Nang,"Nang has written her own script. Born in the Trinidadian village of Basse Terre in 1934, she grew up poor, illegitimate, mixed-race and female, but she survived by defying convention. She left the first of five husbands when he cheated on her. With no formal training, she danced with choreographer Geoffrey Holder, who later won Tony Awards for The Wiz. In her twenties, she went to work in the Orinoco delta in Venezuela, and saved enough to buy a house. She started university in New York in her 40s. Stubbornness, resourcefulness and resilience have allowed Nang to surmount life’s scars and tragedies. As her many changes of first and last names suggest, she was constantly reinventing herself. In this vivid portrait, filmmaker Richard Fung gets to know his first cousin at her current home in New Mexico and on the road in Trinidad.",0.6,/iw5NsacAwLTuyJKJuawTMExLLwR.jpg,2018-01-01,Nang by Nang,False,0,0
False,,[],968215,ja,深夜、北朝鮮漂着木造船を探して。,Political art film short.,0.6,/qqgcvc1SLQB4wjc1vMliCVlcpgZ.jpg,2018-02-07,深夜、北朝鮮漂着木造船を探して。,False,0,0
False,/nCvHZm5HcluCyKROnSJPstJIMvQ.jpg,[28],968165,zh,阿飞之喋血街头,,0.6,/z9adA7nayStwJxHDFrj6JIJO7dF.jpg,2018-02-01,Blood on the Streets of Ah Fei,False,0,0
False,,[],968118,de,Putin – Russlands neuer Zar,,0.6,,2018-02-12,Putin – Russlands neuer Zar,False,0,0
False,,"[99, 10770]",967881,fr,Rêves de princesses,,0.6,,2018-01-28,Rêves de princesses,False,0,0
False,,"[10752, 99]",967721,en,Noble Sissle Jr.,"The story of Noble Sissle Jr., a production company owner, community development expert, and veteran of the Vietnam War. Combining archival footage with interviews and family portraits, the film explores his life to include carrying on the legacy of his father, Noble Sissle, the famous WWI Harlem Hell Fighter and leader of the Harlem Renaissance. Includes original music and footage of Noble Sissle.",0.6,/7nbXb2W37nbhgHN0jix1YytDrZS.jpg,2018-03-01,Noble Sissle Jr.,False,0,0
False,/2lkDixRDplXqSzDiCJMqDfjFhup.jpg,[18],967681,zh,夜花火,,0.6,/8Sb5iBkdEpH6kyt764p4jLmBPXQ.jpg,2018-09-20,夜花火,False,0,0
False,,[],967657,en,What We Know About Eddie,"An intergenerational queer story and cat rescue told by the 2 young volunteers who visited Eddie during the final years of his life. Harmon 'Eddie' McCraw, from Texarkana, TX came to New York City to make his way as a gay man. He lived in Brooklyn for most of his life. Tess and Andrew piece the story together after he dies unexpectedly on New Year's Eve, 2017. They tell a story of resilience and love despite the odds.",0.6,/vqaiq1ISIaEgM8nK7zaP1yjaYjj.jpg,2018-11-16,What We Know About Eddie,False,0,0
False,,[99],967571,en,Invalidated,"Thrust into a battle to save his invention, inventor Josh Malone uncovers the shocking truth that our patent system is weakening, property rights are at risk and American Innovation is dying! Our weakening Patent system is invalidating property rights, and with it, the incentive to create. Money and inventions are now going to other countries, and with them go jobs and a strong economy.",0.6,,2018-07-24,Invalidated,False,0,0
False,/vijXIM3KwCtwEDsKrJqenhnQ3tg.jpg,[18],967536,en,Quarto 16,"A group of friends, looking for a place to drink, kiss and dance, go over the limits when they decide to break into a motel room, not knowing that, because of their mixed feelings and a sense of immortality, their fun won't last long.",0.6,/sS4ErGyJCmVG04O0eiQ7VDNDsj8.jpg,2018-09-11,Room 16,False,0,0
False,/i9j7AlLz5ojjyRUBROwmsK43Sce.jpg,[27],967530,pt,Deu Match!,"Alone at home, Mia is faced with an unimaginable situation when she comes across something supernatural on a dating app.",0.6,/8KlY2Hhz1vLdFnZEOg4ur8Lpx0W.jpg,2018-12-20,It's a Match!,False,5,1
False,,[18],967479,en,Stress Fracture,Two best friends must sort through their relationship after a traumatic event.,0.6,/kB0QBdW0V9FTukiTRWwrpssdkr7.jpg,2018-09-22,Stress Fracture,False,0,0
False,,[],967478,ko,동명이인 프로젝트,Turkish Hotel: A man without a single testicle and a woman wearing an electronic anklet spend their first night on their honeymoon.  Basic Class Jisoo: The story of a woman whose goal is to learn how to float and a swimming instructor who is too lazy to teach.  I Have a Question: Two part-timers sit in the back alley during their break and chat.  I Saw a Pebble: A man waiting for a woman in front of his house meets a little kid who appears to be the woman's younger sibling.,0.6,/eHdZ5HIxE22QqznJWoseLjFLmd6.jpg,2018-05-25,Two People at the Same Town Season 1,False,0,0
False,,"[99, 18]",967423,es,Alaska,"Isabel and Willie are two people with different past but a common present: both are brain-strike patients. This documentary short shows in detail one day in their lives. Two stories of overcoming, reflecting the struggle against a disease affecting 300,000 people in Spain.",0.6,/2QHbPGqmgw3bApZQngVOdJABheA.jpg,2018-04-01,Alaska,False,0,0
False,/yAmkiLAJdbU2qH1ItJuUVCoJtVf.jpg,[35],967335,fa,هزارپا 2,The thief accidentally notices the secret of a girl and tries to exploit this position...,0.6,/2uneBffHnf3hoejwcIHmd2rhDRj.jpg,2018-04-25,Centipede II,False,0,0
False,,[],967233,en,Nick Suriano: Fearless Warrior,"Why did Nick Suriano transfer from Penn State to Rutgers? For the first time, Nick Suriano opens up about his injury and his transfer as we go behind the scenes of Rutgers showdown with Penn State inside the RAC.",0.6,,2018-03-08,Nick Suriano: Fearless Warrior,False,0,0
False,,[10402],967166,en,From the House of the Dead - La Monnaie / De Munt,"Posthumously premiered in 1930, From the House of the Dead derives from Dostoevsky’s autobiographical 1862 novel that drew on his experience as a political prisoner in Siberia. Janáček focuses on Dostoevsky’s idea of the “spark of God” in every human being that has the potential to redeem even the most hardened criminal.",0.6,/7ROtWd7CQv2eZvqqH8taYuvTcMY.jpg,2018-07-03,From the House of the Dead - La Monnaie / De Munt,False,0,0
False,/2UQ5IBbiwugWh0pKovuAcJ65blC.jpg,"[18, 10751]",966839,da,Brødre i rummet,"15-year-old Johan helps his 9-year-old brother, Oscar, to build a space rocket to go visit their dad. Johan has made up a story for Oscar, as to why their dad is no longer with them. But on the day that Oscar celebrates his 10th birthday, this lie turns into something unexpected.  Will Johan tell Oscar the truth?",0.6,/7ZQF5kjrid1IdLk7SuXkYqLyEH8.jpg,2018-06-13,Brothers in Space,False,7,1
False,,[18],966786,en,Zwang,A disabled woman obsessively instructs her housekeeper until the oppression becomes something she can’t live without.,0.6,,2018-05-05,Zwang,False,0,0
False,/1aOiuSBX48uJFB0Kg3t3xQr0mtQ.jpg,[18],966700,el,Η Φάμπρικα,,0.6,/9sw4yanUYNys1Fv2oxj3qhwyRQP.jpg,2018-01-01,Η Φάμπρικα,False,0,0
False,/xMOT6WEcBFMdzlmpIAnVqGiGaor.jpg,[18],966679,el,Παρεμπιπτόντως,,0.6,/lIrX2ZBGS1DomFPFHKYZ2vGlYsg.jpg,2018-01-01,Παρεμπιπτόντως,False,0,0
False,/7v9Jdtvd4Woi9c7g45LR2KPH0Nq.jpg,[35],966654,el,Το Μπάκπακ,,0.6,/xhkTGoDomnDt5dDiacoEr4CAjrz.jpg,2018-01-01,Το Μπάκπακ,False,0,0
False,/mZl3dukO8FXfXxlxDUQngJiQqXS.jpg,[],966575,fr,Elizabeth II : La Reine de tous les records,,0.6,,2018-07-30,Elizabeth II : La Reine de tous les records,False,0,0
False,,[],966567,zh,张碧晨 2018北京极光演唱会,,0.6,/iYq05AFiIy3RXWiU0FDgBz0Lnlx.jpg,2018-06-20,张碧晨 2018北京极光演唱会,False,0,0
False,,[10752],966351,en,Mountain,Three U.S. soldiers must fight for survival after being trapped behind enemy lines during World War II.,0.6,/3dPPfHvvjKXkOWuTc1wXuXZswZY.jpg,2018-09-13,Mountain,False,0,0
False,,[],966217,ja,銀杏BOYZ - デイドリーム 祈り,,0.6,/zDPEBuHiQ9L0vkz4bg2ceYQxmw3.jpg,2018-11-07,デイドリーム 祈り,False,0,0
False,,[99],966177,cn,守護者,,0.6,,2018-05-01,The Champion,False,0,0
False,,[99],966176,cn,不可能的可能,,0.6,,2018-05-01,Unimpossible,False,0,0
False,,[99],966175,cn,畢業生,,0.6,,2018-05-01,The Graduate,False,0,0
False,,[99],966174,cn,棉花,,0.6,/hu0uyc4RgalgXIIJgcxrTL8y6VP.jpg,2018-05-01,The Melancholy of Gods,False,0,0
False,,[99],966173,cn,蟀王天命,,0.6,,2018-05-01,The Cricket Dynasty,False,0,0
False,,[99],966170,cn,鍵盤戰士,,0.6,,2018-05-01,Keyboard Warrior,False,0,0
False,,[99],966168,cn,心跳,,0.6,,2018-05-01,Loved Ones,False,0,0
False,,[],965980,ko,3 월 겨울,"Minwoo is working at the bar and has been interested in the woman who lives on the 3rd floor, watching her walking along the alley at dawn every day. One dawn, Minwoo happens to have a conversation with her about the seasons, he comes to have a curiosity about her, and a good feeling toward her begins to grow. But the very next day, Minwoo is told by the bookstore owner about the rumor that she is a transgender.",0.6,/8nislWmD7hdLIxZ2gsiLe1kfyou.jpg,2018-09-14,March Winter,False,0,0
False,,"[28, 35, 27]",965625,fi,Video Cop: Bring Me the Blood of the Werewolf,"Jake finds himself in a medieval village, which is possessed by the most iconic cavalcade of movie monsters: Count Dracula, Frankenstein’s Monster and The Mummy! To make things even worse, Jake is hunted down by an angry mob when the light of the full moon transforms him into a bloodthirsty Werewolf! With the help of lovely lady Claudia, Jakewolf plunges into an orgy of terror to battle the Prince of darkness and his evil minions.",0.6,/iDMXVfrTlja68zmrp2HlTWzGdF6.jpg,2018-11-02,Bring Me the Blood of the Werewolf,False,0,0
False,,[99],965330,de,Tod in Bad Kleinen - Das letzte Gefecht der RAF,The name of a small town in Mecklenburg-Western Pomerania stands for the state's biggest breakdown in the fight against the RAF - and at the same time for its end: Bad Kleinen.,0.6,,2018-06-26,Death in Bad Kleinen - The Last Stand of the RAF,False,0,0
False,,[],965225,es,The Neal Morse Band - Morsefest! 2017 Testimony of a Dream,,1.768,/mLT2PKY9okMdGK7fQFY6FUZTKpH.jpg,2018-04-22,The Neal Morse Band - Morsefest! 2017 Testimony of a Dream,False,2,1
False,/xEk0D58ZYRCvpCFdjyKTQWz6E9Q.jpg,[10402],965085,zh,Le concert de Paris 2018,,0.6,/uQXQajiKSYwvgQ3IyJAe4FuP1fO.jpg,2018-07-14,Le concert de Paris 2018,False,0,0
False,,[99],965077,en,"Rockglen, SA","The Lacosse family goes on a roadtrip to Rockglen, SA.",0.635,/rfNb71ZGiMlCIKg7V8EgnyfXu2L.jpg,2018-08-30,"Rockglen, SA",False,10,1
False,,[],964972,en,Sam,A gender fluid non-binary young person explores their gender expression.,0.6,/2vXRiMlGzTgBdqT7fxpqgBuvFCA.jpg,2018-11-16,Sam,False,0,0
False,,[],964939,en,Tanglefoot,"A young dancer attends a prestigious audition, prepared to do whatever it will take to achieve her long-term goal of becoming a professional choreographer.",0.6,/vezzhdk0j3fTfLbK8gtGXxUvtff.jpg,2018-10-28,Tanglefoot,False,0,0
False,,[],964906,de,Das jüngste Gesicht,,0.6,,2018-01-01,Das jüngste Gesicht,False,0,0
False,,[99],964619,en,Grand Hotel,"A visual journey inside the majestic building of Locarno's Gran Hotel, long-closed. The ghosts of those who resided in it during the past decades still live inside. Diploma film at CISA.",0.6,,2018-01-01,Grand Hotel,False,0,0
False,,[99],964428,ja,塚本晋也解説『野火』20年の軌跡,Shinya Tsukamoto recalls the development of his adaptation of 'Fires on the Plain' by Shohei Ooka,0.6,/9LqHjKtWw3WXe71HPMpOZEYaVMa.jpg,2018-08-15,"Shinya Tsukamoto Commentary ""Fires on the Plain"" 20 Year Journey",False,0,0
False,,[],964393,es,Desire o Desiré para los incultos,"Ricki and Martina assist to a party during the solar eclipse of the century to say goodbye to Pippo. During the party all of them will have to face the fears, frustrations, disappointment and vulnerabilities typical of this plutonic generation on the verge of an internal breakdown.",0.6,/a5mXVX9sJDf5bgMIkrLb6RMPgF9.jpg,2018-10-26,Desire o Desiré para los incultos,False,0,0
False,,[99],964368,tr,Ardında Kalanlar,,0.6,/fb2pItYBK0T7nxD6FN8qkixQ8xI.jpg,2018-07-15,Ardında Kalanlar,False,0,0
False,,[99],964358,en,Hammer's Women: Jan Holden,Short documentary on actress Jan Holden,0.6,,2018-07-23,Hammer's Women: Jan Holden,False,0,0
False,,[99],964357,en,Ritual Murder: Inside The Stranglers of Bombay,documentary on the production of Hammer's The Stranglers of Bombay,0.6,,2018-07-23,Ritual Murder: Inside The Stranglers of Bombay,False,0,0
False,/2eYiHuXwrOcwtSrADXaj5xUZzB8.jpg,[99],964124,fr,Le grand rêve ...des petits constructeurs auto,,0.6,/7QLr7805QnIZyZfBoeK9zXnCl4h.jpg,2018-04-05,Le grand rêve ...des petits constructeurs auto,False,0,0
False,,[],964090,es,Confesiones: Corazón cegado,Love is something that will last beyond my life and my words here are a letter to you.,0.6,/aFPGuYeQIzRdQeDTiZYeRkhkrAX.jpg,2018-11-24,Confesiones: Corazón cegado,False,0,0
False,,[],964088,es,Y yo a ti,"Two friends show their affection for each other regardless of the consequences; as their love grows, their story takes a 360-degree turn, leading them to an unexpected outcome.",0.6,/zPgnKq7tNGEZz13btVJN2HlyI8F.jpg,2018-11-24,Y yo a ti,False,0,0
False,,[],964030,xx,さよならは私が覗く,,0.6,/psrNg1Q6pTeDtS6fw8wGQinjNG.jpg,2018-01-01,さよならは私が覗く,False,0,0
False,,[],964019,en,Babylone,"Mysteries of the gardens, adventures in the marshes of Bourges in France.",0.6,,2018-06-15,Babylone,False,0,0
